batch_size,prefix_length,branching_factor,depth,effective_depth,num_tree_nodes,num_heads,head_dim,flashinfer_tree_ms,flashinfer_cascade_ms,deft_ms,ragged_ms,speedup_vs_tree,speedup_vs_cascade,speedup_vs_deft,bw_gb_s,bw_util_pct
2,8192,24,36,3,753,32,128,6.5349,3.4924,nan,3.2199,2.0295,1.0846,nan,38.3157,13.304
2,8192,32,6,2,177,32,128,2.8365,0.7854,nan,0.8463,3.3515,0.928,nan,27.412,9.518
2,8192,32,10,2,277,32,128,3.1319,1.4437,nan,1.492,2.0992,0.9677,nan,24.3349,8.4496
2,8192,32,16,2,439,32,128,4.6146,2.0244,nan,1.9758,2.3356,1.0246,nan,29.1226,10.112
2,8192,32,24,3,667,32,128,6.5526,3.2705,nan,3.0956,2.1168,1.0565,nan,35.3027,12.2579
2,8192,32,32,3,878,32,128,8.2698,4.3284,nan,3.8798,2.1315,1.1156,nan,37.0771,12.874
2,8192,32,36,3,1000,32,128,9.6869,4.9731,nan,4.316,2.2444,1.1522,nan,37.9608,13.1808
2,8192,36,6,2,205,32,128,2.8338,1.196,nan,1.1878,2.3857,1.0069,nan,22.6207,7.8544
2,8192,36,10,2,333,32,128,3.1774,1.6177,nan,1.5933,1.9942,1.0153,nan,27.3933,9.5116
2,8192,36,16,2,504,32,128,4.6668,2.3935,nan,2.3142,2.0166,1.0343,nan,28.5461,9.9118
2,8192,36,24,3,760,32,128,6.4067,3.5067,nan,3.2127,1.9941,1.0915,nan,38.7577,13.4576
2,8192,36,32,3,1008,32,128,9.7663,4.9536,nan,4.3289,2.2561,1.1443,nan,38.1506,13.2467
2,8192,36,36,3,1129,32,128,9.9715,5.6181,nan,4.7606,2.0946,1.1801,nan,38.8557,13.4916
4,8192,6,6,3,31,32,128,2.1682,0.4577,nan,0.4719,4.5947,0.97,nan,21.5265,7.4745
4,8192,6,10,3,52,32,128,2.1166,0.6864,nan,0.696,3.041,0.9862,nan,24.4813,8.5004
4,8192,6,16,3,82,32,128,3.1092,0.833,nan,0.7844,3.9641,1.062,nan,34.2573,11.8949
4,8192,6,24,4,124,32,128,3.2496,1.1718,nan,1.193,2.724,0.9823,nan,40.8721,14.1917
4,8192,6,32,4,165,32,128,4.2834,1.6024,nan,1.6118,2.6576,0.9942,nan,40.2545,13.9773
4,8192,6,36,4,186,32,128,4.4452,1.6282,nan,1.6374,2.7148,0.9944,nan,44.6679,15.5097
4,8192,10,6,2,56,32,128,2.2262,0.6941,nan,0.6902,3.2255,1.0057,nan,21.27,7.3854
4,8192,10,10,3,87,32,128,3.2638,0.7608,nan,0.852,3.8309,0.893,nan,33.4615,11.6186
4,8192,10,16,3,137,32,128,4.2031,1.5088,nan,1.5089,2.7856,1.0,nan,29.7523,10.3307
4,8192,10,24,3,206,32,128,4.4713,1.9296,nan,1.9374,2.3079,0.996,nan,34.8414,12.0977
4,8192,10,32,3,274,32,128,5.909,2.4351,nan,2.3982,2.4639,1.0154,nan,37.4381,12.9993
4,8192,10,36,4,310,32,128,6.0216,2.7576,nan,2.758,2.1833,0.9998,nan,44.1971,15.3462
4,8192,16,6,2,82,32,128,3.1216,0.81,nan,0.7698,4.055,1.0522,nan,27.923,9.6955
4,8192,16,10,2,144,32,128,4.3719,1.5109,nan,1.5258,2.8654,0.9903,nan,24.7409,8.5906
4,8192,16,16,3,228,32,128,4.5097,2.2767,nan,2.2884,1.9706,0.9949,nan,32.647,11.3358
4,8192,16,24,3,341,32,128,6.1962,3.116,nan,3.1027,1.997,1.0043,nan,36.0132,12.5046
4,8192,16,32,3,449,32,128,8.8114,4.0939,nan,3.9788,2.2146,1.0289,nan,36.9785,12.8398
4,8192,16,36,3,497,32,128,9.4761,4.4512,nan,4.2823,2.2129,1.0394,nan,38.0305,13.205
4,8192,24,6,2,134,32,128,4.2618,1.4964,nan,1.5144,2.8142,0.9881,nan,23.1955,8.054
4,8192,24,10,2,213,32,128,4.4324,1.9558,nan,1.9793,2.2394,0.9881,nan,28.2101,9.7952
4,8192,24,16,3,339,32,128,6.2321,3.1216,nan,3.1006,2.0099,1.0068,nan,35.8264,12.4397
4,8192,24,24,3,500,32,128,9.2605,4.4416,nan,4.2936,2.1568,1.0345,nan,38.1591,13.2497
4,8192,24,32,3,666,32,128,12.7022,5.9617,nan,5.4699,2.3222,1.0899,nan,39.8973,13.8532
4,8192,24,36,3,753,32,128,13.0858,6.8244,nan,6.4072,2.0424,1.0651,nan,38.5105,13.3717
4,8192,32,6,2,177,32,128,4.3264,1.6015,nan,1.6188,2.6725,0.9893,nan,28.662,9.9521
4,8192,32,10,2,277,32,128,5.9608,2.435,nan,2.4194,2.4637,1.0064,nan,30.0131,10.4212
4,8192,32,16,2,439,32,128,8.9907,4.0038,nan,3.9091,2.3,1.0242,nan,29.4396,10.2221
4,8192,32,24,3,667,32,128,12.8003,5.9028,nan,5.4615,2.3437,1.0808,nan,40.0187,13.8954
4,8192,32,32,3,878,32,128,16.5786,8.3558,nan,7.5003,2.2104,1.1141,nan,38.3591,13.3191
4,8192,32,36,3,1000,32,128,18.499,9.922,nan,8.51,2.1738,1.1659,nan,38.5055,13.37
4,8192,36,6,2,205,32,128,4.4539,1.9456,nan,1.9951,2.2324,0.9752,nan,26.9357,9.3527
4,8192,36,10,2,333,32,128,6.128,3.1073,nan,3.0944,1.9803,1.0042,nan,28.21,9.7951
4,8192,36,16,2,504,32,128,9.4812,4.4518,nan,4.2818,2.2143,1.0397,nan,30.8563,10.714
4,8192,36,24,3,760,32,128,12.9843,6.9217,nan,6.2889,2.0646,1.1006,nan,39.5994,13.7498
4,8192,36,32,3,1008,32,128,18.2936,9.7505,nan,8.7305,2.0954,1.1168,nan,37.8331,13.1365
4,8192,36,36,3,1129,32,128,20.8686,11.3293,nan,9.329,2.237,1.2144,nan,39.6559,13.7694
8,8192,6,6,3,31,32,128,3.6516,0.6871,nan,0.7033,5.1918,0.9769,nan,28.8858,10.0298
8,8192,6,10,3,52,32,128,3.6638,1.1585,nan,1.1586,3.1622,0.9999,nan,29.4131,10.2129
8,8192,6,16,3,82,32,128,4.885,1.583,nan,1.6111,3.0321,0.9826,nan,33.3564,11.5821
8,8192,6,24,4,124,32,128,4.9688,2.2221,nan,2.2845,2.175,0.9727,nan,42.6858,14.8215
8,8192,6,32,4,165,32,128,8.136,3.0689,nan,3.1092,2.6167,0.987,nan,41.734,14.491
8,8192,6,36,4,186,32,128,8.3818,3.1775,nan,3.2061,2.6143,0.9911,nan,45.6238,15.8416
8,8192,10,6,2,56,32,128,3.7939,1.1756,nan,1.2088,3.1385,0.9725,nan,24.288,8.4333
8,8192,10,10,3,87,32,128,5.3176,1.5995,nan,1.4739,3.6079,1.0852,nan,38.6843,13.432
8,8192,10,16,3,137,32,128,7.8459,2.4207,nan,2.4256,3.2346,0.998,nan,37.0153,12.8525
8,8192,10,24,3,206,32,128,8.6723,3.5628,nan,3.5639,2.4334,0.9997,nan,37.8813,13.1532
8,8192,10,32,3,274,32,128,11.8579,4.8111,nan,4.8061,2.4673,1.001,nan,37.3627,12.9732
8,8192,10,36,4,310,32,128,12.2292,5.4794,nan,5.4819,2.2308,0.9995,nan,44.4722,15.4417
8,8192,16,6,2,82,32,128,4.8603,1.5917,nan,1.6184,3.0031,0.9835,nan,26.5637,9.2235
8,8192,16,10,2,144,32,128,8.0783,2.4151,nan,2.4257,3.3303,0.9956,nan,31.1242,10.807
8,8192,16,16,3,228,32,128,8.9089,3.9572,nan,4.0083,2.2226,0.9873,nan,37.2784,12.9439
8,8192,16,24,3,341,32,128,12.4088,5.8982,nan,5.8307,2.1282,1.0116,nan,38.3281,13.3084
8,8192,16,32,3,449,32,128,17.1826,8.0471,nan,7.7194,2.2259,1.0424,nan,38.119,13.2358
8,8192,16,36,3,497,32,128,18.0178,8.713,nan,8.627,2.0885,1.01,nan,37.7551,13.1094
8,8192,24,6,2,134,32,128,7.7572,2.4073,nan,2.4345,3.1864,0.9888,nan,28.858,10.0201
8,8192,24,10,2,213,32,128,8.686,3.8308,nan,3.8953,2.2299,0.9834,nan,28.6688,9.9544
8,8192,24,16,3,339,32,128,12.6536,6.0083,nan,5.7825,2.1882,1.039,nan,38.4204,13.3404
8,8192,24,24,3,500,32,128,18.1093,8.8129,nan,8.6211,2.1006,1.0222,nan,38.0093,13.1977
8,8192,24,32,3,666,32,128,26.0233,11.6156,nan,11.114,2.3415,1.0451,nan,39.2721,13.6362
8,8192,24,36,3,753,32,128,27.0843,13.7813,nan,12.8245,2.1119,1.0746,nan,38.48,13.3611
8,8192,32,6,2,177,32,128,8.3052,3.1677,nan,3.2054,2.591,0.9882,nan,28.9505,10.0522
8,8192,32,10,2,277,32,128,12.168,4.7959,nan,4.7664,2.5529,1.0062,nan,30.4689,10.5795
8,8192,32,16,2,439,32,128,17.116,7.5564,nan,7.4132,2.3088,1.0193,nan,31.0474,10.7804
8,8192,32,24,3,667,32,128,26.0084,12.0069,nan,11.3587,2.2897,1.0571,nan,38.4837,13.3624
8,8192,32,32,3,878,32,128,33.1105,16.2944,nan,14.7169,2.2498,1.1072,nan,39.0982,13.5758
8,8192,32,36,3,1000,32,128,38.3119,19.0715,nan,16.7372,2.289,1.1395,nan,39.1558,13.5958
8,8192,36,6,2,205,32,128,8.7056,3.5169,nan,3.6048,2.415,0.9756,nan,29.8151,10.3525
8,8192,36,10,2,333,32,128,12.6263,5.6401,nan,5.5095,2.2917,1.0237,nan,31.6884,11.0029
8,8192,36,16,2,504,32,128,18.028,8.8713,nan,8.5878,2.0993,1.033,nan,30.7695,10.6838
8,8192,36,24,3,760,32,128,26.9862,13.7999,nan,12.8978,2.0923,1.0699,nan,38.617,13.4087
8,8192,36,32,3,1008,32,128,38.1223,19.284,nan,16.8549,2.2618,1.1441,nan,39.1935,13.6089
8,8192,36,36,3,1129,32,128,43.4038,22.5366,nan,18.9941,2.2851,1.1865,nan,38.9543,13.5258
1,16384,6,6,3,31,32,128,1.1663,0.8253,nan,0.8335,1.3992,0.9902,nan,3.0469,1.0579
1,16384,6,10,3,52,32,128,1.001,0.8323,nan,0.8406,1.1908,0.9901,nan,5.0677,1.7596
1,16384,6,16,3,82,32,128,1.321,0.852,nan,0.8601,1.5358,0.9905,nan,7.8098,2.7117
1,16384,6,24,4,124,32,128,1.3015,0.866,nan,0.8762,1.4854,0.9884,nan,13.9119,4.8305
1,16384,6,32,4,165,32,128,2.5559,1.3855,nan,1.4196,1.8004,0.9759,nan,11.4255,3.9672
1,16384,6,36,4,186,32,128,2.8528,1.4064,nan,1.4254,2.0015,0.9867,nan,12.828,4.4542
1,16384,10,6,2,56,32,128,1.0015,0.8335,nan,0.8417,1.1898,0.9903,nan,4.3601,1.5139
1,16384,10,10,3,87,32,128,1.3107,0.853,nan,0.8612,1.522,0.9905,nan,8.2759,2.8736
1,16384,10,16,3,137,32,128,2.744,1.3563,nan,1.408,1.9489,0.9633,nan,7.9711,2.7677
1,16384,10,24,3,206,32,128,2.5498,1.4121,nan,1.4234,1.7914,0.9921,nan,11.8561,4.1167
1,16384,10,32,3,274,32,128,3.1186,1.6132,nan,1.6127,1.9338,1.0004,nan,13.9187,4.8329
1,16384,10,36,4,310,32,128,3.0591,1.5985,nan,1.5933,1.9199,1.0032,nan,19.126,6.641
1,16384,16,6,2,82,32,128,1.3209,0.8509,nan,0.8569,1.5414,0.993,nan,6.2711,2.1775
1,16384,16,10,2,144,32,128,2.7068,1.3633,nan,1.4012,1.9317,0.9729,nan,6.7351,2.3386
1,16384,16,16,3,228,32,128,2.4369,1.436,nan,1.4315,1.7024,1.0032,nan,13.0481,4.5306
1,16384,16,24,3,341,32,128,3.0014,1.6439,nan,1.6372,1.8333,1.0041,nan,17.0625,5.9245
1,16384,16,32,3,449,32,128,5.8649,2.3812,nan,2.305,2.5444,1.0331,nan,15.9575,5.5408
1,16384,16,36,3,497,32,128,5.7969,2.4058,nan,2.3473,2.4696,1.0249,nan,17.3449,6.0225
1,16384,24,6,2,134,32,128,2.9068,1.366,nan,1.4218,2.0445,0.9607,nan,6.1767,2.1447
1,16384,24,10,2,213,32,128,2.4463,1.4162,nan,1.4243,1.7175,0.9943,nan,9.8005,3.4029
1,16384,24,16,3,339,32,128,2.9788,1.5072,nan,1.6138,1.8458,0.9339,nan,17.2081,5.975
1,16384,24,24,3,500,32,128,5.8817,2.411,nan,2.3439,2.5093,1.0286,nan,17.4749,6.0677
1,16384,24,32,3,666,32,128,6.1713,3.2287,nan,3.1135,1.9821,1.037,nan,17.5234,6.0845
1,16384,24,36,3,753,32,128,6.3022,3.2895,nan,3.1089,2.0272,1.0581,nan,19.8419,6.8895
1,16384,32,6,2,177,32,128,2.6136,1.3957,nan,1.4162,1.8455,0.9855,nan,8.1909,2.8441
1,16384,32,10,2,277,32,128,3.2799,1.5902,nan,1.5911,2.0613,0.9994,nan,11.4091,3.9615
1,16384,32,16,2,439,32,128,5.732,2.3982,nan,2.3337,2.4562,1.0276,nan,12.3282,4.2806
1,16384,32,24,3,667,32,128,6.1706,3.2522,nan,3.0764,2.0058,1.0571,nan,17.7609,6.167
1,16384,32,32,3,878,32,128,9.2539,4.1123,nan,3.797,2.4372,1.083,nan,18.9428,6.5774
1,16384,32,36,3,1000,32,128,9.4076,4.7713,nan,4.4031,2.1366,1.0836,nan,18.605,6.4601
1,16384,36,6,2,205,32,128,2.7532,1.4213,nan,1.4295,1.926,0.9943,nan,9.3984,3.2633
1,16384,36,10,2,333,32,128,3.2035,1.6056,nan,1.6077,1.9926,0.9987,nan,13.5745,4.7134
1,16384,36,16,2,504,32,128,5.7308,2.4054,nan,2.3439,2.445,1.0262,nan,14.0917,4.893
1,16384,36,24,3,760,32,128,6.1839,3.2886,nan,3.1002,1.9947,1.0608,nan,20.0826,6.9731
1,16384,36,32,3,1008,32,128,9.1249,4.7536,nan,4.3929,2.0772,1.0821,nan,18.7974,6.5269
1,16384,36,36,3,1129,32,128,9.7022,5.0959,nan,4.5479,2.1333,1.1205,nan,20.3362,7.0612
2,16384,6,6,3,31,32,128,2.1964,0.8346,nan,0.8451,2.5988,0.9875,nan,6.0097,2.0867
2,16384,6,10,3,52,32,128,2.3168,0.852,nan,0.8667,2.6731,0.983,nan,9.8298,3.4131
2,16384,6,16,3,82,32,128,3.1078,1.3802,nan,1.41,2.204,0.9788,nan,9.528,3.3083
2,16384,6,24,4,124,32,128,2.9177,1.4131,nan,1.4284,2.0426,0.9893,nan,17.0676,5.9263
2,16384,6,32,4,165,32,128,5.6105,1.6358,nan,1.6317,3.4383,1.0025,nan,19.8808,6.903
2,16384,6,36,4,186,32,128,5.6412,1.5016,nan,1.6445,3.4302,0.9131,nan,22.2366,7.721
2,16384,10,6,2,56,32,128,2.2589,0.854,nan,0.8704,2.5953,0.9812,nan,8.4329,2.9281
2,16384,10,10,3,87,32,128,3.1662,1.4166,nan,1.41,2.2455,1.0046,nan,10.1089,3.51
2,16384,10,16,3,137,32,128,5.1942,1.6404,nan,1.6353,3.1763,1.0032,nan,13.726,4.766
2,16384,10,24,3,206,32,128,5.6607,2.3172,nan,2.3333,2.426,0.9931,nan,14.4648,5.0225
2,16384,10,32,3,274,32,128,6.1947,2.8922,nan,2.8948,2.1399,0.9991,nan,15.5076,5.3846
2,16384,10,36,4,310,32,128,6.0851,2.972,nan,2.9542,2.0598,1.006,nan,20.6308,7.1635
2,16384,16,6,2,82,32,128,3.1074,1.3896,nan,1.3465,2.3078,1.032,nan,7.9823,2.7716
2,16384,16,10,2,144,32,128,5.4881,1.4687,nan,1.6328,3.3612,0.8995,nan,11.5597,4.0138
2,16384,16,16,3,228,32,128,5.6139,2.3275,nan,2.3194,2.4205,1.0035,nan,16.106,5.5923
2,16384,16,24,3,341,32,128,6.013,3.1278,nan,3.1068,1.9354,1.0067,nan,17.9829,6.244
2,16384,16,32,3,449,32,128,9.0552,4.4425,nan,4.3765,2.0691,1.0151,nan,16.809,5.8365
2,16384,16,36,3,497,32,128,9.0337,4.4687,nan,4.4119,2.0476,1.0129,nan,18.4565,6.4085
2,16384,24,6,2,134,32,128,5.1208,1.6208,nan,1.6077,3.1852,1.0082,nan,10.9248,3.7933
2,16384,24,10,2,213,32,128,5.6043,2.3171,nan,2.3126,2.4234,1.002,nan,12.0724,4.1918
2,16384,24,16,3,339,32,128,6.0093,3.1355,nan,3.0744,1.9546,1.0199,nan,18.0656,6.2728
2,16384,24,24,3,500,32,128,8.8904,4.4707,nan,4.394,2.0233,1.0175,nan,18.6437,6.4735
2,16384,24,32,3,666,32,128,12.3909,6.0867,nan,5.7082,2.1707,1.0663,nan,19.1159,6.6375
2,16384,24,36,3,753,32,128,12.4836,6.2889,nan,6.0241,2.0723,1.0439,nan,20.4795,7.1109
2,16384,32,6,2,177,32,128,5.652,1.6425,nan,1.6159,3.4978,1.0165,nan,14.3574,4.9852
2,16384,32,10,2,277,32,128,6.2295,2.9609,nan,2.9414,2.1178,1.0066,nan,12.3433,4.2859
2,16384,32,16,2,439,32,128,8.8632,3.8856,nan,3.8096,2.3265,1.0199,nan,15.104,5.2445
2,16384,32,24,3,667,32,128,12.226,6.0575,nan,5.8526,2.089,1.035,nan,18.6721,6.4834
2,16384,32,32,3,878,32,128,15.6764,7.813,nan,7.1782,2.1839,1.0884,nan,20.0401,6.9584
2,16384,32,36,3,1000,32,128,18.6126,9.0531,nan,8.0645,2.308,1.1226,nan,20.3162,7.0542
2,16384,36,6,2,205,32,128,5.5944,2.3183,nan,2.3454,2.3853,0.9885,nan,11.4566,3.978
2,16384,36,10,2,333,32,128,6.1445,3.1309,nan,3.1333,1.961,0.9992,nan,13.93,4.8368
2,16384,36,16,2,504,32,128,8.9178,4.5081,nan,4.315,2.0667,1.0448,nan,15.3096,5.3158
2,16384,36,24,3,760,32,128,12.2993,6.2863,nan,5.9638,2.0623,1.0541,nan,20.8791,7.2497
2,16384,36,32,3,1008,32,128,18.6101,8.8262,nan,8.1475,2.2842,1.0833,nan,20.2702,7.0383
2,16384,36,36,3,1129,32,128,19.4325,9.8345,nan,9.1033,2.1347,1.0803,nan,20.3197,7.0554
4,16384,6,6,3,31,32,128,4.361,0.8622,nan,0.8765,4.9752,0.9836,nan,11.5888,4.0239
4,16384,6,10,3,52,32,128,4.2458,1.4254,nan,1.4343,2.9602,0.9938,nan,11.8799,4.125
4,16384,6,16,3,82,32,128,6.2022,1.6137,nan,1.6399,3.782,0.984,nan,16.3846,5.6891
4,16384,6,24,4,124,32,128,6.3278,2.3182,nan,2.3459,2.6973,0.9882,nan,20.7844,7.2168
4,16384,6,32,4,165,32,128,8.6031,3.1055,nan,3.1528,2.7287,0.985,nan,20.5786,7.1454
4,16384,6,36,4,186,32,128,8.833,3.1236,nan,3.1785,2.779,0.9827,nan,23.0103,7.9897
4,16384,10,6,2,56,32,128,4.4062,1.4254,nan,1.4382,3.0638,0.9911,nan,10.2075,3.5443
4,16384,10,10,3,87,32,128,6.4523,1.6132,nan,1.6378,3.9396,0.9849,nan,17.4061,6.0438
4,16384,10,16,3,137,32,128,8.5329,2.9481,nan,2.9491,2.8934,0.9997,nan,15.2222,5.2855
4,16384,10,24,3,206,32,128,8.6999,3.7709,nan,3.7815,2.3006,0.9972,nan,17.8505,6.1981
4,16384,10,32,3,274,32,128,12.3249,4.5686,nan,4.5454,2.7115,1.0051,nan,19.7526,6.8585
4,16384,10,36,4,310,32,128,11.9654,5.2709,nan,5.1481,2.3242,1.0239,nan,23.6781,8.2216
4,16384,16,6,2,82,32,128,6.2065,1.6153,nan,1.6399,3.7847,0.985,nan,13.1081,4.5514
4,16384,16,10,2,144,32,128,8.855,2.9423,nan,2.9545,2.9971,0.9959,nan,12.7766,4.4363
4,16384,16,16,3,228,32,128,8.7655,4.3544,nan,4.3571,2.0118,0.9994,nan,17.1469,5.9538
4,16384,16,24,3,341,32,128,12.1923,5.9008,nan,5.7543,2.1188,1.0255,nan,19.4182,6.7424
4,16384,16,32,3,449,32,128,17.4945,7.6001,nan,7.5464,2.3183,1.0071,nan,19.4966,6.7696
4,16384,16,36,3,497,32,128,18.0148,8.1995,nan,8.2563,2.1819,0.9931,nan,19.7251,6.849
4,16384,24,6,2,134,32,128,8.6718,2.9445,nan,2.9471,2.9425,0.9991,nan,11.9194,4.1387
4,16384,24,10,2,213,32,128,8.768,3.7693,nan,3.7484,2.3392,1.0056,nan,14.8963,5.1723
4,16384,24,16,3,339,32,128,12.0025,6.0501,nan,5.7615,2.0832,1.0501,nan,19.2802,6.6945
4,16384,24,24,3,500,32,128,18.1605,8.2924,nan,8.0435,2.2578,1.0309,nan,20.3692,7.0726
4,16384,24,32,3,666,32,128,24.6102,11.0011,nan,10.5001,2.3438,1.0477,nan,20.7841,7.2167
4,16384,24,36,3,753,32,128,25.3261,12.5178,nan,12.1851,2.0784,1.0273,nan,20.2496,7.0311
4,16384,32,6,2,177,32,128,8.5882,3.1201,nan,3.1302,2.7436,0.9968,nan,14.8231,5.1469
4,16384,32,10,2,277,32,128,12.3943,4.697,nan,4.5807,2.7058,1.0254,nan,15.8522,5.5042
4,16384,32,16,2,439,32,128,17.3983,7.4947,nan,7.2007,2.4162,1.0408,nan,15.9819,5.5493
4,16384,32,24,3,667,32,128,24.5243,10.9983,nan,10.9005,2.2498,1.009,nan,20.0507,6.9621
4,16384,32,32,3,878,32,128,32.048,15.0001,nan,14.105,2.2721,1.0635,nan,20.3972,7.0824
4,16384,32,36,3,1000,32,128,35.6919,17.473,nan,16.2215,2.2003,1.0771,nan,20.2003,7.014
4,16384,36,6,2,205,32,128,8.9047,3.7917,nan,3.8103,2.337,0.9951,nan,14.1037,4.8971
4,16384,36,10,2,333,32,128,12.0868,5.7779,nan,5.7876,2.0884,0.9983,nan,15.0828,5.2371
4,16384,36,16,2,504,32,128,17.9349,8.4837,nan,8.3241,2.1546,1.0192,nan,15.8721,5.5111
4,16384,36,24,3,760,32,128,25.429,12.5788,nan,12.2751,2.0716,1.0247,nan,20.288,7.0444
4,16384,36,32,3,1008,32,128,35.8943,17.4909,nan,16.3137,2.2002,1.0722,nan,20.2468,7.0302
4,16384,36,36,3,1129,32,128,40.0844,19.5661,nan,18.0905,2.2158,1.0816,nan,20.45,7.1007
8,16384,6,6,3,31,32,128,7.32,1.4341,nan,1.4529,5.0382,0.987,nan,13.9834,4.8553
8,16384,6,10,3,52,32,128,7.298,2.3035,nan,2.3414,3.117,0.9838,nan,14.555,5.0538
8,16384,6,16,3,82,32,128,9.6465,3.1082,nan,3.142,3.0702,0.9893,nan,17.1038,5.9388
8,16384,6,24,4,124,32,128,9.7935,4.3545,nan,4.4303,2.2106,0.9829,nan,22.0114,7.6428
8,16384,6,32,4,165,32,128,16.6759,5.8506,nan,5.8895,2.8314,0.9934,nan,22.0325,7.6502
8,16384,6,36,4,186,32,128,17.0711,5.9216,nan,6.057,2.8184,0.9777,nan,24.1501,8.3855
8,16384,10,6,2,56,32,128,7.5621,2.269,nan,2.31,3.2737,0.9823,nan,12.7101,4.4132
8,16384,10,10,3,87,32,128,10.7607,3.1206,nan,3.1021,3.4689,1.006,nan,18.38,6.382
8,16384,10,16,3,137,32,128,16.2882,4.5972,nan,4.5855,3.5521,1.0026,nan,19.5802,6.7987
8,16384,10,24,3,206,32,128,17.5111,6.7041,nan,6.7102,2.6096,0.9991,nan,20.1193,6.9859
8,16384,10,32,3,274,32,128,25.1105,8.9834,nan,9.0993,2.7596,0.9873,nan,19.7344,6.8522
8,16384,10,36,4,310,32,128,25.2763,10.1238,nan,10.4724,2.4136,0.9667,nan,23.2796,8.0832
8,16384,16,6,2,82,32,128,9.8247,3.1119,nan,3.0955,3.1739,1.0053,nan,13.8885,4.8224
8,16384,16,10,2,144,32,128,16.8817,4.6013,nan,4.5967,3.6725,1.001,nan,16.4241,5.7028
8,16384,16,16,3,228,32,128,17.7024,7.4317,nan,7.4993,2.3606,0.991,nan,19.9249,6.9184
8,16384,16,24,3,341,32,128,24.7494,11.1923,nan,11.2056,2.2087,0.9988,nan,19.9434,6.9248
8,16384,16,32,3,449,32,128,33.7596,14.8483,nan,14.7241,2.2928,1.0084,nan,19.9847,6.9391
8,16384,16,36,3,497,32,128,34.8165,16.3276,nan,16.2181,2.1468,1.0067,nan,20.0833,6.9734
8,16384,24,6,2,134,32,128,15.9975,4.6582,nan,4.5742,3.4973,1.0184,nan,15.3589,5.3329
8,16384,24,10,2,213,32,128,17.4372,7.2637,nan,7.2315,2.4113,1.0045,nan,15.4427,5.362
8,16384,24,16,3,339,32,128,24.8861,11.1625,nan,11.294,2.2035,0.9883,nan,19.6712,6.8303
8,16384,24,24,3,500,32,128,35.0416,16.4253,nan,16.2156,2.161,1.0129,nan,20.2078,7.0166
8,16384,24,32,3,666,32,128,51.4522,21.8542,nan,21.3089,2.4146,1.0256,nan,20.483,7.1121
8,16384,24,36,3,753,32,128,52.8067,25.0654,nan,24.3316,2.1703,1.0302,nan,20.2817,7.0423
8,16384,32,6,2,177,32,128,16.9876,6.0003,nan,6.0205,2.8216,0.9966,nan,15.4137,5.352
8,16384,32,10,2,277,32,128,25.6189,8.9354,nan,9.3548,2.7386,0.9552,nan,15.5245,5.3904
8,16384,32,16,2,439,32,128,33.6317,14.3103,nan,14.2095,2.3668,1.0071,nan,16.1977,5.6242
8,16384,32,24,3,667,32,128,51.414,21.781,nan,21.1471,2.4313,1.03,nan,20.6707,7.1773
8,16384,32,32,3,878,32,128,63.5257,29.3683,nan,27.8359,2.2822,1.0551,nan,20.6714,7.1776
8,16384,32,36,3,1000,32,128,73.8212,34.0873,nan,31.6629,2.3315,1.0766,nan,20.698,7.1868
8,16384,36,6,2,205,32,128,17.5201,6.6605,nan,6.6621,2.6298,0.9998,nan,16.1328,5.6017
8,16384,36,10,2,333,32,128,24.8028,10.7909,nan,10.8958,2.2764,0.9904,nan,16.0235,5.5637
8,16384,36,16,2,504,32,128,34.7224,16.6409,nan,16.2983,2.1304,1.021,nan,16.2128,5.6295
8,16384,36,24,3,760,32,128,52.2244,25.026,nan,24.1662,2.161,1.0356,nan,20.6103,7.1564
8,16384,36,32,3,1008,32,128,74.3797,34.0598,nan,31.7228,2.3447,1.0737,nan,20.8242,7.2306
8,16384,36,36,3,1129,32,128,83.635,39.5525,nan,36.3683,2.2997,1.0876,nan,20.3447,7.0641
