batch_size,prefix_length,branching_factor,depth,effective_depth,num_tree_nodes,num_heads,head_dim,flashinfer_tree_ms,flashinfer_cascade_ms,deft_ms,ragged_ms,speedup_vs_tree,speedup_vs_cascade,speedup_vs_deft,bw_gb_s,bw_util_pct
2,8192,24,36,3,753,32,128,6.549,3.4846,nan,3.223,2.0319,1.0812,nan,38.278,13.291
2,8192,32,6,2,177,32,128,2.8052,0.8161,nan,0.7741,3.6238,1.0542,nan,29.9689,10.4059
2,8192,32,10,2,277,32,128,3.134,1.5364,nan,1.5154,2.068,1.0139,nan,23.958,8.3188
2,8192,32,16,2,439,32,128,4.608,2.0519,nan,1.9814,2.3256,1.0356,nan,29.0398,10.0833
2,8192,32,24,3,667,32,128,6.4967,3.2835,nan,3.0177,2.1529,1.0881,nan,36.2131,12.574
2,8192,32,32,3,878,32,128,8.2523,4.3141,nan,3.8799,2.1269,1.1119,nan,37.0757,12.8735
2,8192,32,36,3,1000,32,128,9.7873,4.9094,nan,4.2453,2.3055,1.1564,nan,38.5936,13.4006
2,8192,36,6,2,205,32,128,2.8394,1.1771,nan,1.1719,2.4229,1.0044,nan,22.9277,7.961
2,8192,36,10,2,333,32,128,3.1759,1.6046,nan,1.5708,2.0218,1.0215,nan,27.7862,9.648
2,8192,36,16,2,504,32,128,4.7003,2.3562,nan,2.2593,2.0804,1.0429,nan,29.2391,10.1525
2,8192,36,24,3,760,32,128,6.3673,3.4842,nan,3.2113,1.9828,1.085,nan,38.7755,13.4637
2,8192,36,32,3,1008,32,128,9.7411,4.9524,nan,4.2609,2.2862,1.1623,nan,38.7599,13.4583
2,8192,36,36,3,1129,32,128,10.2109,5.6036,nan,4.7749,2.1385,1.1736,nan,38.739,13.451
4,8192,6,6,3,31,32,128,2.1775,0.4591,nan,0.4729,4.605,0.9709,nan,21.482,7.459
4,8192,6,10,3,52,32,128,2.1238,0.6881,nan,0.7001,3.0335,0.9829,nan,24.338,8.4507
4,8192,6,16,3,82,32,128,3.1309,0.7638,nan,0.8412,3.722,0.908,nan,31.9428,11.0912
4,8192,6,24,4,124,32,128,3.2186,1.1688,nan,1.1927,2.6985,0.9799,nan,40.8798,14.1944
4,8192,6,32,4,165,32,128,4.2987,1.5831,nan,1.5871,2.7085,0.9975,nan,40.8803,14.1945
4,8192,6,36,4,186,32,128,4.3945,1.4858,nan,1.5947,2.7557,0.9317,nan,45.8632,15.9247
4,8192,10,6,2,56,32,128,2.2082,0.6902,nan,0.6983,3.1624,0.9884,nan,21.0239,7.3
4,8192,10,10,3,87,32,128,3.2573,0.7632,nan,0.8571,3.8005,0.8905,nan,33.2616,11.5492
4,8192,10,16,3,137,32,128,4.2148,1.5148,nan,1.5087,2.7937,1.0041,nan,29.7558,10.3319
4,8192,10,24,3,206,32,128,4.4703,1.9558,nan,1.9738,2.2649,0.9909,nan,34.1997,11.8749
4,8192,10,32,3,274,32,128,5.9193,2.4294,nan,2.3869,2.4799,1.0178,nan,37.6148,13.0607
4,8192,10,36,4,310,32,128,6.0102,2.7809,nan,2.7732,2.1672,1.0028,nan,43.9551,15.2622
4,8192,16,6,2,82,32,128,3.1263,0.7521,nan,0.7895,3.9599,0.9527,nan,27.2275,9.454
4,8192,16,10,2,144,32,128,4.3638,1.4892,nan,1.4981,2.9129,0.9941,nan,25.1975,8.7491
4,8192,16,16,3,228,32,128,4.524,2.2404,nan,2.24,2.0196,1.0002,nan,33.3531,11.581
4,8192,16,24,3,341,32,128,6.2106,3.1171,nan,3.029,2.0504,1.0291,nan,36.8898,12.809
4,8192,16,32,3,449,32,128,9.0691,4.0996,nan,3.8968,2.3273,1.052,nan,37.7559,13.1097
4,8192,16,36,3,497,32,128,9.1899,4.3263,nan,4.214,2.1808,1.0266,nan,38.6468,13.419
4,8192,24,6,2,134,32,128,4.2322,1.5133,nan,1.5124,2.7982,1.0006,nan,23.2255,8.0644
4,8192,24,10,2,213,32,128,4.4636,1.9665,nan,2.0132,2.2172,0.9768,nan,27.7355,9.6304
4,8192,24,16,3,339,32,128,6.2269,3.1176,nan,3.1046,2.0057,1.0042,nan,35.7804,12.4237
4,8192,24,24,3,500,32,128,9.5803,4.4488,nan,4.3418,2.2065,1.0246,nan,37.7358,13.1027
4,8192,24,32,3,666,32,128,12.5705,6.0892,nan,5.4824,2.2929,1.1107,nan,39.8066,13.8217
4,8192,24,36,3,753,32,128,13.2075,6.7712,nan,6.2172,2.1243,1.0891,nan,39.6871,13.7802
4,8192,32,6,2,177,32,128,4.3218,1.5849,nan,1.5852,2.7264,0.9999,nan,29.2713,10.1637
4,8192,32,10,2,277,32,128,5.9802,2.4662,nan,2.4394,2.4515,1.011,nan,29.767,10.3358
4,8192,32,16,2,439,32,128,8.9941,4.0237,nan,3.8835,2.316,1.0361,nan,29.6333,10.2894
4,8192,32,24,3,667,32,128,12.5798,5.9484,nan,5.6021,2.2456,1.0618,nan,39.0143,13.5466
4,8192,32,32,3,878,32,128,16.5749,8.3761,nan,7.5264,2.2022,1.1129,nan,38.2259,13.2729
4,8192,32,36,3,1000,32,128,18.5122,9.7339,nan,8.9323,2.0725,1.0897,nan,36.6847,12.7377
4,8192,36,6,2,205,32,128,4.4397,1.9348,nan,1.9364,2.2928,0.9992,nan,27.7525,9.6363
4,8192,36,10,2,333,32,128,6.178,3.0335,nan,3.0263,2.0415,1.0024,nan,28.8454,10.0158
4,8192,36,16,2,504,32,128,9.2278,4.4588,nan,4.3479,2.1224,1.0255,nan,30.3872,10.5511
4,8192,36,24,3,760,32,128,13.0391,6.8997,nan,6.2274,2.0938,1.108,nan,39.9902,13.8855
4,8192,36,32,3,1008,32,128,18.4786,9.8707,nan,8.6716,2.1309,1.1383,nan,38.0898,13.2256
4,8192,36,36,3,1129,32,128,20.9905,11.3801,nan,9.6927,2.1656,1.1741,nan,38.1681,13.2528
8,8192,6,6,3,31,32,128,3.6551,0.6687,nan,0.6833,5.3489,0.9786,nan,29.7312,10.3233
8,8192,6,10,3,52,32,128,3.6725,1.1589,nan,1.1546,3.1809,1.0038,nan,29.5166,10.2488
8,8192,6,16,3,82,32,128,4.8683,1.5838,nan,1.6225,3.0005,0.9761,nan,33.1209,11.5003
8,8192,6,24,4,124,32,128,4.9575,2.2706,nan,2.3336,2.1244,0.973,nan,41.7876,14.5096
8,8192,6,32,4,165,32,128,8.2581,3.0882,nan,3.1041,2.6604,0.9949,nan,41.803,14.5149
8,8192,6,36,4,186,32,128,8.3831,3.2,nan,3.1969,2.6222,1.001,nan,45.7555,15.8873
8,8192,10,6,2,56,32,128,3.7888,1.1319,nan,1.194,3.1732,0.948,nan,24.5901,8.5382
8,8192,10,10,3,87,32,128,5.3506,1.4387,nan,1.6266,3.2894,0.8845,nan,35.0519,12.1708
8,8192,10,16,3,137,32,128,7.8793,2.4176,nan,2.4494,3.2168,0.987,nan,36.6555,12.7276
8,8192,10,24,3,206,32,128,8.6597,3.5226,nan,3.5628,2.4306,0.9887,nan,37.8924,13.1571
8,8192,10,32,3,274,32,128,11.9787,4.7385,nan,4.7707,2.5109,0.9932,nan,37.6396,13.0693
8,8192,10,36,4,310,32,128,12.034,5.5014,nan,5.4752,2.1979,1.0048,nan,44.5271,15.4608
8,8192,16,6,2,82,32,128,4.8644,1.5722,nan,1.5867,3.0658,0.9909,nan,27.0952,9.4081
8,8192,16,10,2,144,32,128,7.876,2.4218,nan,2.4555,3.2075,0.9863,nan,30.746,10.6757
8,8192,16,16,3,228,32,128,8.875,3.9557,nan,4.025,2.205,0.9828,nan,37.1234,12.8901
8,8192,16,24,3,341,32,128,12.4436,5.9935,nan,5.8505,2.1269,1.0244,nan,38.1979,13.2632
8,8192,16,32,3,449,32,128,17.1954,7.965,nan,7.7358,2.2228,1.0296,nan,38.0385,13.2078
8,8192,16,36,3,497,32,128,17.9625,8.6815,nan,8.5647,2.0973,1.0136,nan,38.0296,13.2047
8,8192,24,6,2,134,32,128,7.7595,2.4103,nan,2.4215,3.2045,0.9954,nan,29.0132,10.074
8,8192,24,10,2,213,32,128,8.8566,3.8286,nan,3.9035,2.2689,0.9808,nan,28.6087,9.9336
8,8192,24,16,3,339,32,128,12.6421,6.057,nan,5.8305,2.1683,1.0388,nan,38.1044,13.2307
8,8192,24,24,3,500,32,128,18.0494,8.8744,nan,8.4823,2.1279,1.0462,nan,38.631,13.4135
8,8192,24,32,3,666,32,128,26.0675,11.9721,nan,11.1344,2.3412,1.0752,nan,39.2003,13.6112
8,8192,24,36,3,753,32,128,27.0147,13.7083,nan,12.8072,2.1093,1.0704,nan,38.5321,13.3792
8,8192,32,6,2,177,32,128,8.2738,3.1723,nan,3.2379,2.5553,0.9797,nan,28.6603,9.9515
8,8192,32,10,2,277,32,128,12.2214,4.8067,nan,4.7707,2.5618,1.0075,nan,30.4417,10.57
8,8192,32,16,2,439,32,128,17.0965,7.6012,nan,7.4955,2.2809,1.0141,nan,30.7066,10.662
8,8192,32,24,3,667,32,128,26.1427,11.7145,nan,11.3984,2.2935,1.0277,nan,38.3496,13.3158
8,8192,32,32,3,878,32,128,33.1172,16.5914,nan,14.7209,2.2497,1.1271,nan,39.0878,13.5721
8,8192,32,36,3,1000,32,128,38.2725,19.116,nan,16.7417,2.2861,1.1418,nan,39.1454,13.5921
8,8192,36,6,2,205,32,128,8.6764,3.5589,nan,3.5948,2.4136,0.99,nan,29.8989,10.3816
8,8192,36,10,2,333,32,128,12.5908,5.7706,nan,5.6092,2.2447,1.0288,nan,31.1253,10.8074
8,8192,36,16,2,504,32,128,18.0141,8.8858,nan,8.7014,2.0703,1.0212,nan,30.3677,10.5444
8,8192,36,24,3,760,32,128,26.9117,13.7997,nan,12.7457,2.1114,1.0827,nan,39.0777,13.5686
8,8192,36,32,3,1008,32,128,38.2019,19.2963,nan,16.8625,2.2655,1.1443,nan,39.1758,13.6027
8,8192,36,36,3,1129,32,128,43.3172,22.4573,nan,19.1037,2.2675,1.1755,nan,38.7307,13.4482
1,16384,6,6,3,31,32,128,1.1674,0.8253,nan,0.8333,1.4008,0.9904,nan,3.0474,1.0581
1,16384,6,10,3,52,32,128,1.0576,0.8315,nan,0.8407,1.2579,0.989,nan,5.067,1.7594
1,16384,6,16,3,82,32,128,1.322,0.8517,nan,0.8591,1.5387,0.9914,nan,7.8188,2.7149
1,16384,6,24,4,124,32,128,1.2984,0.8663,nan,0.8743,1.4851,0.9908,nan,13.9422,4.841
1,16384,6,32,4,165,32,128,2.5465,1.3896,nan,1.4162,1.7982,0.9812,nan,11.4534,3.9769
1,16384,6,36,4,186,32,128,2.8488,1.4264,nan,1.4253,1.9986,1.0008,nan,12.8282,4.4542
1,16384,10,6,2,56,32,128,1.0045,0.8332,nan,0.8417,1.1933,0.9899,nan,4.3601,1.5139
1,16384,10,10,3,87,32,128,1.3107,0.853,nan,0.8612,1.522,0.9905,nan,8.2759,2.8736
1,16384,10,16,3,137,32,128,2.7371,1.374,nan,1.4003,1.9546,0.9812,nan,8.0147,2.7829
1,16384,10,24,3,206,32,128,2.554,1.4162,nan,1.4254,1.7918,0.9935,nan,11.8391,4.1108
1,16384,10,32,3,274,32,128,3.1084,1.6046,nan,1.5845,1.9617,1.0127,nan,14.1661,4.9188
1,16384,10,36,4,310,32,128,3.077,1.5968,nan,1.5958,1.9281,1.0006,nan,19.0962,6.6306
1,16384,16,6,2,82,32,128,1.3199,0.852,nan,0.8581,1.5382,0.9928,nan,6.2625,2.1745
1,16384,16,10,2,144,32,128,2.7084,1.3747,nan,1.407,1.925,0.9771,nan,6.7074,2.329
1,16384,16,16,3,228,32,128,2.4402,1.43,nan,1.4367,1.6985,0.9954,nan,13.0007,4.5141
1,16384,16,24,3,341,32,128,2.9992,1.6127,nan,1.6036,1.8703,1.0057,nan,17.4202,6.0487
1,16384,16,32,3,449,32,128,5.8762,2.4151,nan,2.3183,2.5347,1.0417,nan,15.8657,5.5089
1,16384,16,36,3,497,32,128,5.8141,2.4237,nan,2.3465,2.4778,1.0329,nan,17.3511,6.0247
1,16384,24,6,2,134,32,128,2.9163,1.3599,nan,1.3992,2.0843,0.9719,nan,6.2764,2.1793
1,16384,24,10,2,213,32,128,2.4509,1.4248,nan,1.4279,1.7165,0.9978,nan,9.7761,3.3945
1,16384,24,16,3,339,32,128,2.998,1.6067,nan,1.599,1.875,1.0048,nan,17.3679,6.0305
1,16384,24,24,3,500,32,128,5.8897,2.4181,nan,2.3276,2.5304,1.0389,nan,17.5979,6.1104
1,16384,24,32,3,666,32,128,6.1878,3.2331,nan,3.0838,2.0066,1.0484,nan,17.6922,6.1431
1,16384,24,36,3,753,32,128,6.286,3.3044,nan,3.1094,2.0216,1.0627,nan,19.8386,6.8884
1,16384,32,6,2,177,32,128,2.6399,1.3972,nan,1.4275,1.8494,0.9788,nan,8.1263,2.8216
1,16384,32,10,2,277,32,128,3.2775,1.5821,nan,1.5811,2.073,1.0006,nan,11.4819,3.9868
1,16384,32,16,2,439,32,128,5.803,2.4105,nan,2.3357,2.4845,1.032,nan,12.3176,4.2769
1,16384,32,24,3,667,32,128,6.1937,3.2291,nan,3.0792,2.0115,1.0487,nan,17.7454,6.1616
1,16384,32,32,3,878,32,128,9.2411,4.1241,nan,3.7929,2.4364,1.0873,nan,18.9634,6.5845
1,16384,32,36,3,1000,32,128,9.3767,4.7739,nan,4.4017,2.1303,1.0846,nan,18.6111,6.4622
1,16384,36,6,2,205,32,128,2.7525,1.416,nan,1.4244,1.9324,0.9941,nan,9.4321,3.275
1,16384,36,10,2,333,32,128,3.2127,1.6097,nan,1.6069,1.9994,1.0018,nan,13.5814,4.7158
1,16384,36,16,2,504,32,128,5.7001,2.4233,nan,2.347,2.4287,1.0325,nan,14.0733,4.8866
1,16384,36,24,3,760,32,128,6.1773,3.3014,nan,3.0971,1.9945,1.066,nan,20.1025,6.98
1,16384,36,32,3,1008,32,128,9.1572,4.7724,nan,4.4153,2.074,1.0809,nan,18.702,6.4937
1,16384,36,36,3,1129,32,128,9.6758,5.0847,nan,4.6008,2.1031,1.1052,nan,20.1024,6.98
2,16384,6,6,3,31,32,128,2.1937,0.8346,nan,0.8448,2.5968,0.9879,nan,6.0121,2.0875
2,16384,6,10,3,52,32,128,2.3326,0.8524,nan,0.8673,2.6894,0.9828,nan,9.8229,3.4107
2,16384,6,16,3,82,32,128,3.1078,1.4001,nan,1.3381,2.3226,1.0464,nan,10.0404,3.4863
2,16384,6,24,4,124,32,128,2.9202,1.4309,nan,1.4494,2.0148,0.9872,nan,16.8202,5.8404
2,16384,6,32,4,165,32,128,5.5886,1.6415,nan,1.6302,3.4281,1.0069,nan,19.8995,6.9095
2,16384,6,36,4,186,32,128,5.5388,1.6526,nan,1.6379,3.3817,1.009,nan,22.327,7.7524
2,16384,10,6,2,56,32,128,2.2614,0.855,nan,0.8702,2.5988,0.9825,nan,8.4351,2.9289
2,16384,10,10,3,87,32,128,3.158,1.3906,nan,1.4121,2.2364,0.9848,nan,10.0943,3.505
2,16384,10,16,3,137,32,128,5.2236,1.6235,nan,1.6235,3.2175,1.0,nan,13.8258,4.8006
2,16384,10,24,3,206,32,128,5.635,2.3153,nan,2.313,2.4363,1.001,nan,14.592,5.0667
2,16384,10,32,3,274,32,128,6.1562,2.9654,nan,2.9479,2.0883,1.0059,nan,15.2283,5.2876
2,16384,10,36,4,310,32,128,6.0776,2.9788,nan,2.9496,2.0605,1.0099,nan,20.6631,7.1747
2,16384,16,6,2,82,32,128,3.1088,1.4064,nan,1.4111,2.2031,0.9967,nan,7.6168,2.6447
2,16384,16,10,2,144,32,128,5.4988,1.5995,nan,1.5963,3.4447,1.002,nan,11.8236,4.1054
2,16384,16,16,3,228,32,128,5.657,2.3357,nan,2.3255,2.4326,1.0044,nan,16.0634,5.5776
2,16384,16,24,3,341,32,128,6.0338,3.1277,nan,3.0587,1.9727,1.0226,nan,18.2658,6.3423
2,16384,16,32,3,449,32,128,9.0566,4.4436,nan,4.3766,2.0693,1.0153,nan,16.8086,5.8363
2,16384,16,36,3,497,32,128,8.9926,4.4725,nan,4.4184,2.0353,1.0123,nan,18.4296,6.3992
2,16384,24,6,2,134,32,128,5.125,1.6056,nan,1.5949,3.2134,1.0067,nan,11.0125,3.8238
2,16384,24,10,2,213,32,128,5.6264,2.3178,nan,2.3112,2.4344,1.0029,nan,12.0798,4.1944
2,16384,24,16,3,339,32,128,6.0773,3.1299,nan,3.0863,1.9691,1.0141,nan,17.9961,6.2487
2,16384,24,24,3,500,32,128,8.7935,4.4727,nan,4.4127,1.9928,1.0136,nan,18.5646,6.4461
2,16384,24,32,3,666,32,128,12.371,6.0818,nan,5.7159,2.1643,1.064,nan,19.0901,6.6285
2,16384,24,36,3,753,32,128,12.4006,6.2367,nan,6.014,2.062,1.037,nan,20.5142,7.123
2,16384,32,6,2,177,32,128,5.6534,1.6434,nan,1.6505,3.4252,0.9957,nan,14.056,4.8805
2,16384,32,10,2,277,32,128,6.2398,2.9619,nan,2.9361,2.1252,1.0088,nan,12.3657,4.2936
2,16384,32,16,2,439,32,128,8.8693,3.8897,nan,3.8082,2.329,1.0214,nan,15.1098,5.2465
2,16384,32,24,3,667,32,128,12.3469,6.0728,nan,5.7298,2.1549,1.0599,nan,19.0725,6.6224
2,16384,32,32,3,878,32,128,15.5592,7.8079,nan,7.4368,2.0922,1.0499,nan,19.3433,6.7164
2,16384,32,36,3,1000,32,128,18.584,9.0289,nan,8.0102,2.32,1.1272,nan,20.4538,7.102
2,16384,36,6,2,205,32,128,5.6013,2.3192,nan,2.3101,2.4247,1.0039,nan,11.6313,4.0386
2,16384,36,10,2,333,32,128,6.1264,3.149,nan,3.1043,1.9736,1.0144,nan,14.0604,4.8821
2,16384,36,16,2,504,32,128,8.9096,4.4799,nan,4.4257,2.0132,1.0123,nan,14.9266,5.1828
2,16384,36,24,3,760,32,128,12.5032,6.338,nan,6.014,2.079,1.0539,nan,20.7049,7.1892
2,16384,36,32,3,1008,32,128,18.585,9.0624,nan,8.0674,2.3037,1.1233,nan,20.4714,7.1081
2,16384,36,36,3,1129,32,128,19.5434,9.8575,nan,9.209,2.1222,1.0704,nan,20.0864,6.9745
4,16384,6,6,3,31,32,128,4.3168,0.8612,nan,0.8744,4.9369,0.9849,nan,11.6174,4.0338
4,16384,6,10,3,52,32,128,4.2638,1.4094,nan,1.4193,3.0042,0.993,nan,12.0058,4.1687
4,16384,6,16,3,82,32,128,6.2019,1.6143,nan,1.6364,3.7901,0.9865,nan,16.4205,5.7016
4,16384,6,24,4,124,32,128,6.2967,2.302,nan,2.3587,2.6696,0.9759,nan,20.6719,7.1777
4,16384,6,32,4,165,32,128,8.4516,3.1396,nan,3.1058,2.7212,1.0109,nan,20.8902,7.2535
4,16384,6,36,4,186,32,128,8.6154,3.1363,nan,3.0842,2.7934,1.0169,nan,23.714,8.234
4,16384,10,6,2,56,32,128,4.3598,1.3809,nan,1.4387,3.0303,0.9598,nan,10.2036,3.5429
4,16384,10,10,3,87,32,128,6.4727,1.6174,nan,1.623,3.988,0.9965,nan,17.5647,6.0988
4,16384,10,16,3,137,32,128,8.5764,2.9388,nan,2.949,2.9082,0.9965,nan,15.2229,5.2857
4,16384,10,24,3,206,32,128,8.836,3.7862,nan,3.7903,2.3312,0.9989,nan,17.8092,6.1838
4,16384,10,32,3,274,32,128,12.2613,4.6228,nan,4.5532,2.6929,1.0153,nan,19.7189,6.8468
4,16384,10,36,4,310,32,128,12.1063,5.3146,nan,5.2147,2.3216,1.0192,nan,23.3758,8.1166
4,16384,16,6,2,82,32,128,6.1566,1.6195,nan,1.6315,3.7735,0.9926,nan,13.1752,4.5747
4,16384,16,10,2,144,32,128,8.961,2.9604,nan,2.9512,3.0364,1.0031,nan,12.7911,4.4414
4,16384,16,16,3,228,32,128,8.7603,4.3535,nan,4.3802,2.0,0.9939,nan,17.0567,5.9225
4,16384,16,24,3,341,32,128,11.9512,5.9052,nan,5.7702,2.0712,1.0234,nan,19.3649,6.7239
4,16384,16,32,3,449,32,128,17.5109,7.6058,nan,7.4368,2.3546,1.0227,nan,19.7838,6.8694
4,16384,16,36,3,497,32,128,18.0337,8.222,nan,8.2903,2.1753,0.9918,nan,19.6443,6.8209
4,16384,24,6,2,134,32,128,8.7826,2.929,nan,2.9467,2.9805,0.994,nan,11.9208,4.1392
4,16384,24,10,2,213,32,128,8.7696,3.8,nan,3.7943,2.3113,1.0015,nan,14.7161,5.1098
4,16384,24,16,3,339,32,128,11.9834,6.1281,nan,5.7866,2.0709,1.059,nan,19.1968,6.6656
4,16384,24,24,3,500,32,128,18.1176,8.2872,nan,8.1265,2.2295,1.0198,nan,20.1613,7.0004
4,16384,24,32,3,666,32,128,24.638,11.0345,nan,10.9035,2.2596,1.012,nan,20.0151,6.9497
4,16384,24,36,3,753,32,128,25.2877,12.7068,nan,12.0724,2.0947,1.0526,nan,20.4386,7.0967
4,16384,32,6,2,177,32,128,8.5494,3.1657,nan,3.1568,2.7082,1.0028,nan,14.698,5.1035
4,16384,32,10,2,277,32,128,12.3197,4.5957,nan,4.5793,2.6903,1.0036,nan,15.8569,5.5059
4,16384,32,16,2,439,32,128,17.4253,7.511,nan,7.2637,2.3989,1.034,nan,15.8432,5.5011
4,16384,32,24,3,667,32,128,24.5503,11.0633,nan,10.7894,2.2754,1.0254,nan,20.2572,7.0338
4,16384,32,32,3,878,32,128,32.1453,14.9852,nan,14.2664,2.2532,1.0504,nan,20.1665,7.0023
4,16384,32,36,3,1000,32,128,35.8497,17.4627,nan,16.195,2.2136,1.0783,nan,20.2335,7.0255
4,16384,36,6,2,205,32,128,8.9728,3.7983,nan,3.7714,2.3792,1.0071,nan,14.2493,4.9477
4,16384,36,10,2,333,32,128,12.1957,6.0266,nan,5.7886,2.1069,1.0411,nan,15.0803,5.2362
4,16384,36,16,2,504,32,128,18.0188,8.4034,nan,8.1366,2.2145,1.0328,nan,16.2377,5.6381
4,16384,36,24,3,760,32,128,25.4687,12.5676,nan,12.2634,2.0768,1.0248,nan,20.3073,7.0511
4,16384,36,32,3,1008,32,128,35.9101,17.6035,nan,16.3026,2.2027,1.0798,nan,20.2607,7.035
4,16384,36,36,3,1129,32,128,40.0922,19.818,nan,18.072,2.2185,1.0966,nan,20.4709,7.108
8,16384,6,6,3,31,32,128,7.3073,1.4366,nan,1.4528,5.0296,0.9888,nan,13.9837,4.8554
8,16384,6,10,3,52,32,128,7.2919,2.304,nan,2.3397,3.1166,0.9848,nan,14.5655,5.0575
8,16384,6,16,3,82,32,128,9.6109,3.1201,nan,3.1374,3.0633,0.9945,nan,17.1285,5.9474
8,16384,6,24,4,124,32,128,9.7786,4.3452,nan,4.441,2.2019,0.9784,nan,21.9586,7.6245
8,16384,6,32,4,165,32,128,16.6584,5.8535,nan,5.8455,2.8498,1.0014,nan,22.1985,7.7078
8,16384,6,36,4,186,32,128,17.0449,6.0568,nan,6.0626,2.8115,0.999,nan,24.1277,8.3777
8,16384,10,6,2,56,32,128,7.5304,2.3049,nan,2.355,3.1976,0.9787,nan,12.467,4.3288
8,16384,10,10,3,87,32,128,10.7638,3.1164,nan,3.1032,3.4686,1.0043,nan,18.3735,6.3797
8,16384,10,16,3,137,32,128,16.2954,4.5824,nan,4.5783,3.5593,1.0009,nan,19.6108,6.8093
8,16384,10,24,3,206,32,128,17.5328,6.7246,nan,6.7092,2.6132,1.0023,nan,20.1221,6.9868
8,16384,10,32,3,274,32,128,25.3666,8.9296,nan,9.3133,2.7237,0.9588,nan,19.2809,6.6948
8,16384,10,36,4,310,32,128,25.4807,10.1841,nan,10.4452,2.4395,0.975,nan,23.3403,8.1043
8,16384,16,6,2,82,32,128,9.9098,3.115,nan,3.1386,3.1574,0.9925,nan,13.6979,4.7562
8,16384,16,10,2,144,32,128,16.8402,4.5629,nan,4.5916,3.6676,0.9938,nan,16.4425,5.7092
8,16384,16,16,3,228,32,128,17.7701,7.5124,nan,7.5339,2.3587,0.9971,nan,19.8333,6.8866
8,16384,16,24,3,341,32,128,24.8042,11.1845,nan,11.2968,2.1957,0.9901,nan,19.7825,6.8689
8,16384,16,32,3,449,32,128,33.9297,14.8224,nan,14.8474,2.2852,0.9983,nan,19.8187,6.8815
8,16384,16,36,3,497,32,128,34.7694,16.3441,nan,16.4443,2.1144,0.9939,nan,19.8071,6.8775
8,16384,24,6,2,134,32,128,15.9754,4.5967,nan,4.5701,3.4956,1.0058,nan,15.3726,5.3377
8,16384,24,10,2,213,32,128,17.5643,7.2878,nan,7.2484,2.4232,1.0054,nan,15.4067,5.3495
8,16384,24,16,3,339,32,128,24.8887,10.9817,nan,11.4575,2.1723,0.9585,nan,19.3906,6.7328
8,16384,24,24,3,500,32,128,35.0454,16.4239,nan,16.2271,2.1597,1.0121,nan,20.1934,7.0116
8,16384,24,32,3,666,32,128,51.89,21.7921,nan,21.5188,2.4114,1.0127,nan,20.2832,7.0428
8,16384,24,36,3,753,32,128,52.8385,24.9964,nan,24.1843,2.1848,1.0336,nan,20.4052,7.0851
8,16384,32,6,2,177,32,128,16.9974,5.9566,nan,5.9863,2.8394,0.995,nan,15.5019,5.3826
8,16384,32,10,2,277,32,128,25.7521,8.9353,nan,9.2748,2.7766,0.9634,nan,15.6583,5.4369
8,16384,32,16,2,439,32,128,33.629,14.3503,nan,14.4024,2.335,0.9964,nan,15.9809,5.5489
8,16384,32,24,3,667,32,128,51.4053,21.9933,nan,21.376,2.4048,1.0289,nan,20.4493,7.1005
8,16384,32,32,3,878,32,128,63.7537,29.6059,nan,27.764,2.2963,1.0663,nan,20.7249,7.1961
8,16384,32,36,3,1000,32,128,74.2676,34.0849,nan,32.0491,2.3173,1.0635,nan,20.4486,7.1002
8,16384,36,6,2,205,32,128,17.3849,6.7265,nan,6.7414,2.5788,0.9978,nan,15.9432,5.5358
8,16384,36,10,2,333,32,128,24.8555,10.8247,nan,10.7192,2.3188,1.0098,nan,16.2874,5.6553
8,16384,36,16,2,504,32,128,34.796,16.4192,nan,16.2628,2.1396,1.0096,nan,16.2482,5.6417
8,16384,36,24,3,760,32,128,52.2792,25.2886,nan,24.3333,2.1485,1.0393,nan,20.4688,7.1072
8,16384,36,32,3,1008,32,128,74.4515,34.3889,nan,31.6251,2.3542,1.0874,nan,20.8886,7.253
8,16384,36,36,3,1129,32,128,83.3438,39.529,nan,36.2849,2.2969,1.0894,nan,20.3914,7.0804
