batch_size,prefix_length,branching_factor,depth,effective_depth,num_tree_nodes,num_heads,head_dim,flashinfer_tree_ms,flashinfer_cascade_ms,deft_ms,ragged_ms,speedup_vs_tree,speedup_vs_cascade,speedup_vs_deft,bw_gb_s,bw_util_pct
2,8192,24,36,3,753,32,128,6.5627,3.4794,nan,3.2208,2.0376,1.0803,nan,38.3042,13.3001
2,8192,32,6,2,177,32,128,2.8115,0.7803,nan,0.7711,3.6462,1.012,nan,30.0877,10.4471
2,8192,32,10,2,277,32,128,3.1433,1.5097,nan,1.4961,2.101,1.0091,nan,24.2683,8.4265
2,8192,32,16,2,439,32,128,4.606,2.0531,nan,1.9859,2.3193,1.0338,nan,28.9745,10.0606
2,8192,32,24,3,667,32,128,6.5029,3.287,nan,3.0104,2.1602,1.0919,nan,36.3016,12.6047
2,8192,32,32,3,878,32,128,8.2683,4.3053,nan,3.8691,2.137,1.1127,nan,37.1797,12.9096
2,8192,32,36,3,1000,32,128,9.7649,4.9299,nan,4.31,2.2656,1.1438,nan,38.0138,13.1992
2,8192,36,6,2,205,32,128,2.8486,1.1799,nan,1.1714,2.4319,1.0072,nan,22.9386,7.9648
2,8192,36,10,2,333,32,128,3.158,1.6317,nan,1.6019,1.9715,1.0187,nan,27.2478,9.461
2,8192,36,16,2,504,32,128,4.696,2.3921,nan,2.2968,2.0446,1.0415,nan,28.7615,9.9866
2,8192,36,24,3,760,32,128,6.4076,3.4857,nan,3.22,1.99,1.0825,nan,38.6707,13.4273
2,8192,36,32,3,1008,32,128,9.8011,4.9715,nan,4.2286,2.3178,1.1757,nan,39.0556,13.561
2,8192,36,36,3,1129,32,128,9.9199,5.6263,nan,4.779,2.0757,1.1773,nan,38.7058,13.4395
4,8192,6,6,3,31,32,128,2.1586,0.4587,nan,0.473,4.5637,0.9699,nan,21.4762,7.457
4,8192,6,10,3,52,32,128,2.1422,0.6839,nan,0.6932,3.0901,0.9865,nan,24.579,8.5344
4,8192,6,16,3,82,32,128,3.1232,0.7617,nan,0.7812,3.998,0.9751,nan,34.3955,11.9429
4,8192,6,24,4,124,32,128,3.2252,1.1616,nan,1.1494,2.8059,1.0105,nan,42.4196,14.729
4,8192,6,32,4,165,32,128,4.3058,1.6173,nan,1.6189,2.6597,0.999,nan,40.0771,13.9157
4,8192,6,36,4,186,32,128,4.4472,1.6183,nan,1.623,2.7401,0.9971,nan,45.0625,15.6467
4,8192,10,6,2,56,32,128,2.2098,0.687,nan,0.6953,3.1782,0.988,nan,21.1134,7.331
4,8192,10,10,3,87,32,128,3.2597,0.7526,nan,0.852,3.8261,0.8834,nan,33.4615,11.6186
4,8192,10,16,3,137,32,128,4.2536,1.523,nan,1.5119,2.8134,1.0074,nan,29.6925,10.3099
4,8192,10,24,3,206,32,128,4.4803,1.9127,nan,1.9628,2.2825,0.9745,nan,34.3899,11.9409
4,8192,10,32,3,274,32,128,5.9923,2.4335,nan,2.4228,2.4733,1.0044,nan,37.0583,12.8675
4,8192,10,36,4,310,32,128,6.0324,2.7689,nan,2.7728,2.1755,0.9986,nan,43.9614,15.2644
4,8192,16,6,2,82,32,128,3.1242,0.7618,nan,0.7721,4.0464,0.9867,nan,27.8408,9.667
4,8192,16,10,2,144,32,128,4.3781,1.5055,nan,1.5159,2.8881,0.9932,nan,24.9015,8.6464
4,8192,16,16,3,228,32,128,4.4836,2.2813,nan,2.2912,1.9569,0.9957,nan,32.608,11.3222
4,8192,16,24,3,341,32,128,6.2131,3.1232,nan,3.035,2.0471,1.0291,nan,36.8165,12.7835
4,8192,16,32,3,449,32,128,9.0519,4.0852,nan,3.9788,2.2751,1.0267,nan,36.9785,12.8398
4,8192,16,36,3,497,32,128,9.4797,4.3418,nan,4.2796,2.2151,1.0145,nan,38.0538,13.2131
4,8192,24,6,2,134,32,128,4.2713,1.492,nan,1.4981,2.8511,0.9959,nan,23.4477,8.1416
4,8192,24,10,2,213,32,128,4.437,1.9384,nan,1.9482,2.2775,0.995,nan,28.6612,9.9518
4,8192,24,16,3,339,32,128,6.2305,3.12,nan,3.0961,2.0124,1.0077,nan,35.8789,12.458
4,8192,24,24,3,500,32,128,9.5502,4.4823,nan,4.2433,2.2507,1.0563,nan,38.6113,13.4067
4,8192,24,32,3,666,32,128,12.6536,5.951,nan,5.6011,2.2591,1.0625,nan,38.9628,13.5288
4,8192,24,36,3,753,32,128,13.131,6.7353,nan,6.2776,2.0917,1.0729,nan,39.3051,13.6476
4,8192,32,6,2,177,32,128,4.3091,1.6148,nan,1.6056,2.6837,1.0057,nan,28.898,10.034
4,8192,32,10,2,277,32,128,5.9725,2.4564,nan,2.43,2.4579,1.0109,nan,29.8828,10.376
4,8192,32,16,2,439,32,128,8.9769,3.9944,nan,3.8743,2.317,1.031,nan,29.7037,10.3138
4,8192,32,24,3,667,32,128,12.7772,5.9643,nan,5.591,2.2853,1.0668,nan,39.0919,13.5736
4,8192,32,32,3,878,32,128,16.5796,8.3456,nan,7.58,2.1873,1.101,nan,37.9555,13.179
4,8192,32,36,3,1000,32,128,18.3327,9.8428,nan,8.7259,2.1009,1.128,nan,37.5525,13.0391
4,8192,36,6,2,205,32,128,4.4384,1.9676,nan,1.9784,2.2435,0.9946,nan,27.1636,9.4318
4,8192,36,10,2,333,32,128,6.1497,3.0827,nan,3.0774,1.9984,1.0017,nan,28.3661,9.8493
4,8192,36,16,2,504,32,128,9.4417,4.4585,nan,4.3503,2.1703,1.0249,nan,30.3702,10.5452
4,8192,36,24,3,760,32,128,13.1117,6.8818,nan,6.2662,2.0925,1.0982,nan,39.743,13.7997
4,8192,36,32,3,1008,32,128,18.3741,9.8836,nan,8.5846,2.1404,1.1513,nan,38.4762,13.3598
4,8192,36,36,3,1129,32,128,20.8276,11.2864,nan,9.6799,2.1516,1.166,nan,38.2186,13.2703
8,8192,6,6,3,31,32,128,3.6567,0.67,nan,0.709,5.1575,0.945,nan,28.655,9.9496
8,8192,6,10,3,52,32,128,3.6753,1.1508,nan,1.1433,3.2147,1.0066,nan,29.8074,10.3498
8,8192,6,16,3,82,32,128,4.9138,1.5775,nan,1.622,3.0294,0.9725,nan,33.1313,11.5039
8,8192,6,24,4,124,32,128,4.952,2.2702,nan,2.3212,2.1334,0.978,nan,42.0111,14.5872
8,8192,6,32,4,165,32,128,8.1456,3.07,nan,3.1084,2.6205,0.9876,nan,41.746,14.4951
8,8192,6,36,4,186,32,128,8.3614,3.1799,nan,3.2041,2.6096,0.9924,nan,45.6529,15.8517
8,8192,10,6,2,56,32,128,3.777,1.1668,nan,1.1822,3.1949,0.987,nan,24.835,8.6233
8,8192,10,10,3,87,32,128,5.3437,1.5949,nan,1.6256,3.2872,0.9811,nan,35.074,12.1785
8,8192,10,16,3,137,32,128,7.9017,2.4192,nan,2.3781,3.3227,1.0173,nan,37.7552,13.1094
8,8192,10,24,3,206,32,128,8.6579,3.5169,nan,3.5736,2.4227,0.9841,nan,37.7784,13.1175
8,8192,10,32,3,274,32,128,12.0391,4.7615,nan,4.6801,2.5724,1.0174,nan,38.3685,13.3224
8,8192,10,36,4,310,32,128,12.016,5.4542,nan,5.4676,2.1977,0.9976,nan,44.589,15.4823
8,8192,16,6,2,82,32,128,4.8753,1.5892,nan,1.6108,3.0267,0.9866,nan,26.6904,9.2675
8,8192,16,10,2,144,32,128,7.8948,2.4242,nan,2.4611,3.2079,0.985,nan,30.6765,10.6515
8,8192,16,16,3,228,32,128,8.8717,3.9613,nan,4.012,2.2113,0.9874,nan,37.2441,12.932
8,8192,16,24,3,341,32,128,12.6275,5.9848,nan,5.801,2.1768,1.0317,nan,38.5243,13.3765
8,8192,16,32,3,449,32,128,17.2082,7.9892,nan,7.731,2.2259,1.0334,nan,38.0618,13.2159
8,8192,16,36,3,497,32,128,18.1068,8.895,nan,8.4941,2.1317,1.0472,nan,38.346,13.3146
8,8192,24,6,2,134,32,128,7.7716,2.4103,nan,2.4479,3.1749,0.9847,nan,28.7003,9.9654
8,8192,24,10,2,213,32,128,8.7547,3.8431,nan,3.799,2.3045,1.0116,nan,29.3954,10.2067
8,8192,24,16,3,339,32,128,12.6218,6.0078,nan,5.9416,2.1243,1.0111,nan,37.3919,12.9833
8,8192,24,24,3,500,32,128,18.2001,9.0235,nan,8.4775,2.1469,1.0644,nan,38.653,13.4212
8,8192,24,32,3,666,32,128,26.0926,11.9337,nan,11.5251,2.264,1.0355,nan,37.8712,13.1497
8,8192,24,36,3,753,32,128,27.0083,13.6294,nan,12.8338,2.1045,1.062,nan,38.4521,13.3514
8,8192,32,6,2,177,32,128,8.3263,3.1631,nan,3.2333,2.5752,0.9783,nan,28.7012,9.9657
8,8192,32,10,2,277,32,128,12.1936,4.9075,nan,4.7636,2.5597,1.0302,nan,30.4867,10.5857
8,8192,32,16,2,439,32,128,17.0726,7.6344,nan,7.4348,2.2963,1.0269,nan,30.9576,10.7492
8,8192,32,24,3,667,32,128,26.2982,11.7405,nan,11.0232,2.3857,1.0651,nan,39.6548,13.769
8,8192,32,32,3,878,32,128,33.1565,16.4936,nan,14.6901,2.2571,1.1228,nan,39.1695,13.6005
8,8192,32,36,3,1000,32,128,38.423,19.1399,nan,16.7895,2.2885,1.14,nan,39.0339,13.5534
8,8192,36,6,2,205,32,128,8.7501,3.5552,nan,3.5977,2.4321,0.9882,nan,29.8743,10.373
8,8192,36,10,2,333,32,128,12.4048,5.7077,nan,5.6298,2.2034,1.0138,nan,31.0113,10.7678
8,8192,36,16,2,504,32,128,18.1435,8.8965,nan,8.618,2.1053,1.0323,nan,30.6616,10.6464
8,8192,36,24,3,760,32,128,26.9675,13.7928,nan,12.8338,2.1013,1.0747,nan,38.8095,13.4755
8,8192,36,32,3,1008,32,128,38.3073,19.4113,nan,16.8437,2.2743,1.1524,nan,39.2196,13.6179
8,8192,36,36,3,1129,32,128,43.4185,22.4929,nan,19.3577,2.243,1.162,nan,38.2226,13.2717
1,16384,6,6,3,31,32,128,1.165,0.8253,nan,0.8335,1.3977,0.9902,nan,3.0467,1.0579
1,16384,6,10,3,52,32,128,1.0578,0.8325,nan,0.8407,1.2582,0.9903,nan,5.067,1.7594
1,16384,6,16,3,82,32,128,1.3209,0.8519,nan,0.8591,1.5375,0.9915,nan,7.8188,2.7149
1,16384,6,24,4,124,32,128,1.2995,0.8663,nan,0.8762,1.4831,0.9887,nan,13.9124,4.8307
1,16384,6,32,4,165,32,128,2.5442,1.3783,nan,1.4111,1.803,0.9768,nan,11.4951,3.9913
1,16384,6,36,4,186,32,128,2.8585,1.4119,nan,1.4213,2.0112,0.9934,nan,12.8646,4.4669
1,16384,10,6,2,56,32,128,1.0025,0.8335,nan,0.8416,1.1912,0.9904,nan,4.3608,1.5142
1,16384,10,10,3,87,32,128,1.3087,0.854,nan,0.8602,1.5214,0.9929,nan,8.2857,2.877
1,16384,10,16,3,137,32,128,2.737,1.3608,nan,1.4038,1.9496,0.9693,nan,7.9946,2.7759
1,16384,10,24,3,206,32,128,2.5507,1.417,nan,1.4233,1.792,0.9956,nan,11.8564,4.1168
1,16384,10,32,3,274,32,128,3.1083,1.6261,nan,1.6145,1.9252,1.0072,nan,13.9026,4.8273
1,16384,10,36,4,310,32,128,3.0689,1.5964,nan,1.62,1.8944,0.9855,nan,18.8118,6.5319
1,16384,16,6,2,82,32,128,1.3208,0.8519,nan,0.8589,1.5377,0.9918,nan,6.2565,2.1724
1,16384,16,10,2,144,32,128,2.7033,1.3643,nan,1.4074,1.9209,0.9694,nan,6.7056,2.3283
1,16384,16,16,3,228,32,128,2.4351,1.4355,nan,1.4269,1.7065,1.006,nan,13.0893,4.5449
1,16384,16,24,3,341,32,128,2.9929,1.6179,nan,1.6194,1.8482,0.9991,nan,17.2498,5.9895
1,16384,16,32,3,449,32,128,5.8747,2.4074,nan,2.3418,2.5086,1.028,nan,15.7067,5.4537
1,16384,16,36,3,497,32,128,5.7559,2.416,nan,2.349,2.4504,1.0285,nan,17.3328,6.0183
1,16384,24,6,2,134,32,128,2.9035,1.3572,nan,1.4106,2.0584,0.9621,nan,6.2258,2.1617
1,16384,24,10,2,213,32,128,2.4468,1.4095,nan,1.4115,1.7334,0.9986,nan,9.8895,3.4338
1,16384,24,16,3,339,32,128,2.9972,1.622,nan,1.6215,1.8484,1.0003,nan,17.1266,5.9467
1,16384,24,24,3,500,32,128,5.8671,2.4242,nan,2.3449,2.5021,1.0338,nan,17.4677,6.0652
1,16384,24,32,3,666,32,128,6.1815,3.2286,nan,3.0889,2.0012,1.0452,nan,17.663,6.133
1,16384,24,36,3,753,32,128,6.3041,3.2829,nan,3.1015,2.0326,1.0585,nan,19.8893,6.906
1,16384,32,6,2,177,32,128,2.6388,1.4058,nan,1.4264,1.85,0.9856,nan,8.1324,2.8237
1,16384,32,10,2,277,32,128,3.2768,1.605,nan,1.5974,2.0513,1.0048,nan,11.3641,3.9459
1,16384,32,16,2,439,32,128,5.7728,2.3972,nan,2.3109,2.4981,1.0373,nan,12.4498,4.3228
1,16384,32,24,3,667,32,128,6.1711,3.252,nan,3.0759,2.0063,1.0573,nan,17.7643,6.1682
1,16384,32,32,3,878,32,128,9.2518,4.1144,nan,3.796,2.4373,1.0839,nan,18.948,6.5792
1,16384,32,36,3,1000,32,128,9.4459,4.7693,nan,4.4102,2.1418,1.0814,nan,18.575,6.4496
1,16384,36,6,2,205,32,128,2.7486,1.4223,nan,1.4247,1.9292,0.9983,nan,9.4298,3.2742
1,16384,36,10,2,333,32,128,3.2061,1.6333,nan,1.6348,1.9611,0.9991,nan,13.3492,4.6351
1,16384,36,16,2,504,32,128,5.6888,2.4043,nan,2.347,2.4239,1.0244,nan,14.0733,4.8866
1,16384,36,24,3,760,32,128,6.1988,3.2951,nan,3.1087,1.994,1.06,nan,20.0275,6.954
1,16384,36,32,3,1008,32,128,9.4228,4.7553,nan,4.4041,2.1396,1.0798,nan,18.7498,6.5104
1,16384,36,36,3,1129,32,128,9.6739,5.0985,nan,4.5824,2.1111,1.1126,nan,20.1832,7.0081
2,16384,6,6,3,31,32,128,2.1924,0.8346,nan,0.8448,2.5952,0.9879,nan,6.0121,2.0875
2,16384,6,10,3,52,32,128,2.3195,0.8529,nan,0.8673,2.6743,0.9834,nan,9.8229,3.4107
2,16384,6,16,3,82,32,128,3.1088,1.3926,nan,1.3864,2.2422,1.0045,nan,9.6901,3.3646
2,16384,6,24,4,124,32,128,2.9253,1.4192,nan,1.4346,2.0391,0.9892,nan,16.9936,5.9005
2,16384,6,32,4,165,32,128,5.5195,1.6353,nan,1.6301,3.3859,1.0032,nan,19.9007,6.91
2,16384,6,36,4,186,32,128,5.6315,1.6246,nan,1.6388,3.4362,0.9913,nan,22.3139,7.7479
2,16384,10,6,2,56,32,128,2.2652,0.855,nan,0.8713,2.5997,0.9813,nan,8.4241,2.925
2,16384,10,10,3,87,32,128,3.1601,1.3906,nan,1.4095,2.2419,0.9866,nan,10.1126,3.5113
2,16384,10,16,3,137,32,128,5.2135,1.6346,nan,1.6364,3.1861,0.9989,nan,13.7171,4.7629
2,16384,10,24,3,206,32,128,5.6125,2.3194,nan,2.3368,2.4018,0.9926,nan,14.4435,5.0151
2,16384,10,32,3,274,32,128,6.1932,2.9623,nan,2.9447,2.1031,1.006,nan,15.245,5.2934
2,16384,10,36,4,310,32,128,6.0703,2.9695,nan,2.9608,2.0502,1.003,nan,20.5853,7.1477
2,16384,16,6,2,82,32,128,3.1088,1.3909,nan,1.4049,2.2128,0.99,nan,7.6501,2.6563
2,16384,16,10,2,144,32,128,5.5117,1.6225,nan,1.6389,3.363,0.99,nan,11.5164,3.9988
2,16384,16,16,3,228,32,128,5.6458,2.3147,nan,2.3243,2.429,0.9959,nan,16.0717,5.5805
2,16384,16,24,3,341,32,128,6.0314,3.1184,nan,3.1096,1.9396,1.0028,nan,17.9668,6.2385
2,16384,16,32,3,449,32,128,9.0537,4.4389,nan,4.3817,2.0663,1.0131,nan,16.789,5.8295
2,16384,16,36,3,497,32,128,9.0112,4.4723,nan,4.4058,2.0453,1.0151,nan,18.4823,6.4175
2,16384,24,6,2,134,32,128,5.1415,1.6071,nan,1.6128,3.188,0.9965,nan,10.8904,3.7814
2,16384,24,10,2,213,32,128,5.6058,2.3106,nan,2.3132,2.4234,0.9989,nan,12.0691,4.1906
2,16384,24,16,3,339,32,128,6.0708,3.1332,nan,3.0961,1.9608,1.012,nan,17.9395,6.229
2,16384,24,24,3,500,32,128,8.9833,4.4784,nan,4.4073,2.0383,1.0161,nan,18.5874,6.4539
2,16384,24,32,3,666,32,128,12.3608,6.0682,nan,5.7452,2.1515,1.0562,nan,18.993,6.5948
2,16384,24,36,3,753,32,128,12.4155,6.27,nan,6.0119,2.0652,1.0429,nan,20.5212,7.1254
2,16384,32,6,2,177,32,128,5.6418,1.6429,nan,1.6521,3.415,0.9944,nan,14.0427,4.876
2,16384,32,10,2,277,32,128,6.2462,2.9658,nan,2.951,2.1166,1.005,nan,12.3032,4.2719
2,16384,32,16,2,439,32,128,8.9,3.8938,nan,3.8026,2.3405,1.024,nan,15.1318,5.2541
2,16384,32,24,3,667,32,128,12.2959,6.0845,nan,5.8694,2.0949,1.0366,nan,18.6188,6.4649
2,16384,32,32,3,878,32,128,15.642,7.7911,nan,7.3641,2.1241,1.058,nan,19.5342,6.7827
2,16384,32,36,3,1000,32,128,18.5941,9.0388,nan,8.1234,2.289,1.1127,nan,20.1689,7.0031
2,16384,36,6,2,205,32,128,5.5755,2.3433,nan,2.3361,2.3867,1.0031,nan,11.5019,3.9937
2,16384,36,10,2,333,32,128,6.1353,3.1406,nan,3.1032,1.9771,1.012,nan,14.065,4.8837
2,16384,36,16,2,504,32,128,8.9562,4.4805,nan,4.423,2.0249,1.013,nan,14.9357,5.186
2,16384,36,24,3,760,32,128,12.3535,6.3063,nan,5.9708,2.069,1.0562,nan,20.8547,7.2412
2,16384,36,32,3,1008,32,128,18.5836,8.9875,nan,8.07,2.3028,1.1137,nan,20.4647,7.1058
2,16384,36,36,3,1129,32,128,19.4774,9.8806,nan,9.136,2.1319,1.0815,nan,20.2468,7.0301
4,16384,6,6,3,31,32,128,4.3382,0.8612,nan,0.8765,4.9492,0.9825,nan,11.5888,4.0239
4,16384,6,10,3,52,32,128,4.2653,1.4075,nan,1.4375,2.9671,0.9791,nan,11.8533,4.1157
4,16384,6,16,3,82,32,128,6.1855,1.6096,nan,1.629,3.7971,0.9881,nan,16.4946,5.7273
4,16384,6,24,4,124,32,128,6.1804,2.2999,nan,2.3514,2.6283,0.9781,nan,20.7357,7.1999
4,16384,6,32,4,165,32,128,8.5441,3.1169,nan,3.0971,2.7588,1.0064,nan,20.9489,7.2739
4,16384,6,36,4,186,32,128,8.6921,3.0981,nan,3.1046,2.7998,0.9979,nan,23.5581,8.1799
4,16384,10,6,2,56,32,128,4.4047,1.4084,nan,1.4377,3.0637,0.9796,nan,10.2108,3.5454
4,16384,10,10,3,87,32,128,6.4776,1.621,nan,1.6517,3.9218,0.9814,nan,17.2598,5.993
4,16384,10,16,3,137,32,128,8.6159,2.9491,nan,2.9501,2.9205,0.9997,nan,15.2172,5.2837
4,16384,10,24,3,206,32,128,8.7531,3.7837,nan,3.7847,2.3128,0.9997,nan,17.8355,6.1929
4,16384,10,32,3,274,32,128,12.2197,4.6469,nan,4.5525,2.6841,1.0207,nan,19.7218,6.8478
4,16384,10,36,4,310,32,128,12.1144,5.3115,nan,5.2434,2.3104,1.013,nan,23.2477,8.0721
4,16384,16,6,2,82,32,128,6.165,1.6137,nan,1.6271,3.7889,0.9917,nan,13.2108,4.5871
4,16384,16,10,2,144,32,128,8.9308,2.9511,nan,2.9476,3.0299,1.0012,nan,12.8067,4.4468
4,16384,16,16,3,228,32,128,8.7414,4.3643,nan,4.3812,1.9952,0.9961,nan,17.0527,5.9211
4,16384,16,24,3,341,32,128,12.075,5.7768,nan,5.7536,2.0987,1.004,nan,19.4206,6.7433
4,16384,16,32,3,449,32,128,17.5133,7.6063,nan,7.5162,2.3301,1.012,nan,19.5749,6.7969
4,16384,16,36,3,497,32,128,18.007,8.2714,nan,8.0642,2.233,1.0257,nan,20.1951,7.0122
4,16384,24,6,2,134,32,128,8.7637,2.9342,nan,2.9567,2.964,0.9924,nan,11.8804,4.1251
4,16384,24,10,2,213,32,128,8.7373,3.7791,nan,3.8036,2.2971,0.9935,nan,14.6798,5.0971
4,16384,24,16,3,339,32,128,12.1959,5.9611,nan,5.8885,2.0711,1.0123,nan,18.8644,6.5502
4,16384,24,24,3,500,32,128,18.1251,8.1516,nan,8.215,2.2063,0.9923,nan,19.9439,6.925
4,16384,24,32,3,666,32,128,24.5724,10.7376,nan,10.4826,2.3441,1.0243,nan,20.8187,7.2287
4,16384,24,36,3,753,32,128,25.505,12.4995,nan,12.0724,2.1127,1.0354,nan,20.4385,7.0967
4,16384,32,6,2,177,32,128,8.4946,3.1314,nan,3.1478,2.6986,0.9948,nan,14.7404,5.1182
4,16384,32,10,2,277,32,128,12.3097,4.6894,nan,4.5798,2.6878,1.0239,nan,15.8551,5.5052
4,16384,32,16,2,439,32,128,17.3609,7.5718,nan,7.276,2.386,1.0407,nan,15.8165,5.4918
4,16384,32,24,3,667,32,128,24.6094,11.0438,nan,10.5138,2.3407,1.0504,nan,20.7881,7.2181
4,16384,32,32,3,878,32,128,32.0332,15.0127,nan,14.2602,2.2463,1.0528,nan,20.1753,7.0053
4,16384,32,36,3,1000,32,128,35.9008,17.4714,nan,16.2883,2.2041,1.0726,nan,20.1176,6.9853
4,16384,36,6,2,205,32,128,8.7208,3.7821,nan,3.802,2.2937,0.9948,nan,14.1346,4.9078
4,16384,36,10,2,333,32,128,12.2033,5.9054,nan,5.8117,2.0998,1.0161,nan,15.0204,5.2154
4,16384,36,16,2,504,32,128,18.0171,8.2166,nan,8.428,2.1378,0.9749,nan,15.6763,5.4432
4,16384,36,24,3,760,32,128,25.472,12.5732,nan,12.3509,2.0624,1.018,nan,20.1635,7.0012
4,16384,36,32,3,1008,32,128,35.7881,17.5073,nan,16.2234,2.206,1.0791,nan,20.3595,7.0693
4,16384,36,36,3,1129,32,128,39.9198,19.7497,nan,18.1353,2.2012,1.089,nan,20.3994,7.0831
8,16384,6,6,3,31,32,128,7.301,1.4374,nan,1.4479,5.0424,0.9927,nan,14.0311,4.8719
8,16384,6,10,3,52,32,128,7.3056,2.3009,nan,2.3071,3.1666,0.9973,nan,14.7714,5.129
8,16384,6,16,3,82,32,128,9.5749,3.115,nan,3.1411,3.0482,0.9917,nan,17.1084,5.9404
8,16384,6,24,4,124,32,128,9.7743,4.3299,nan,4.4175,2.2126,0.9802,nan,22.0751,7.665
8,16384,6,32,4,165,32,128,16.6897,5.7241,nan,5.845,2.8554,0.9793,nan,22.2004,7.7085
8,16384,6,36,4,186,32,128,17.162,5.9985,nan,6.0189,2.8513,0.9966,nan,24.3027,8.4384
8,16384,10,6,2,56,32,128,7.5267,2.304,nan,2.3388,3.2181,0.9851,nan,12.5534,4.3588
8,16384,10,10,3,87,32,128,10.7191,3.1135,nan,3.1651,3.3866,0.9837,nan,18.014,6.2549
8,16384,10,16,3,137,32,128,16.299,4.5522,nan,4.588,3.5526,0.9922,nan,19.5696,6.795
8,16384,10,24,3,206,32,128,17.5331,6.7241,nan,6.6806,2.6245,1.0065,nan,20.2085,7.0168
8,16384,10,32,3,274,32,128,25.3117,8.9629,nan,9.2927,2.7238,0.9645,nan,19.3236,6.7096
8,16384,10,36,4,310,32,128,25.3283,10.1262,nan,10.455,2.4226,0.9686,nan,23.3184,8.0967
8,16384,16,6,2,82,32,128,9.8227,3.1154,nan,3.1357,3.1325,0.9935,nan,13.7103,4.7605
8,16384,16,10,2,144,32,128,16.741,4.6003,nan,4.5855,3.6509,1.0032,nan,16.4645,5.7168
8,16384,16,16,3,228,32,128,17.7951,7.4521,nan,7.7972,2.2822,0.9557,nan,19.1634,6.654
8,16384,16,24,3,341,32,128,24.9006,11.0637,nan,11.2604,2.2113,0.9825,nan,19.8463,6.8911
8,16384,16,32,3,449,32,128,33.6301,14.8637,nan,14.743,2.2811,1.0082,nan,19.959,6.9302
8,16384,16,36,3,497,32,128,34.7115,16.3067,nan,16.256,2.1353,1.0031,nan,20.0366,6.9571
8,16384,24,6,2,134,32,128,16.0229,4.5903,nan,4.5394,3.5297,1.0112,nan,15.4767,5.3738
8,16384,24,10,2,213,32,128,17.4929,7.2934,nan,7.2365,2.4173,1.0079,nan,15.4319,5.3583
8,16384,24,16,3,339,32,128,24.8124,11.142,nan,11.458,2.1655,0.9724,nan,19.3896,6.7325
8,16384,24,24,3,500,32,128,35.0474,16.3532,nan,16.2287,2.1596,1.0077,nan,20.1914,7.0109
8,16384,24,32,3,666,32,128,51.8308,21.8357,nan,21.3027,2.4331,1.025,nan,20.489,7.1142
8,16384,24,36,3,753,32,128,52.9397,24.8709,nan,24.197,2.1879,1.0279,nan,20.3945,7.0814
8,16384,32,6,2,177,32,128,17.0409,5.9658,nan,5.9944,2.8428,0.9952,nan,15.4808,5.3753
8,16384,32,10,2,277,32,128,25.5944,8.9705,nan,9.3599,2.7345,0.9584,nan,15.516,5.3875
8,16384,32,16,2,439,32,128,33.5492,14.3584,nan,14.2011,2.3624,1.0111,nan,16.2073,5.6275
8,16384,32,24,3,667,32,128,51.5364,22.0051,nan,21.3304,2.4161,1.0316,nan,20.493,7.1156
8,16384,32,32,3,878,32,128,63.5181,29.4426,nan,27.5188,2.3082,1.0699,nan,20.9095,7.2603
8,16384,32,36,3,1000,32,128,74.4125,34.0709,nan,31.5535,2.3583,1.0798,nan,20.7698,7.2117
8,16384,36,6,2,205,32,128,17.4302,6.679,nan,6.655,2.6191,1.0036,nan,16.1502,5.6077
8,16384,36,10,2,333,32,128,24.8666,10.455,nan,10.8323,2.2956,0.9652,nan,16.1174,5.5963
8,16384,36,16,2,504,32,128,34.8718,16.5448,nan,16.3374,2.1345,1.0127,nan,16.174,5.616
8,16384,36,24,3,760,32,128,52.7012,24.9508,nan,24.4609,2.1545,1.02,nan,20.362,7.0701
8,16384,36,32,3,1008,32,128,74.1163,34.2122,nan,31.5605,2.3484,1.084,nan,20.9313,7.2678
8,16384,36,36,3,1129,32,128,83.7197,39.5965,nan,36.183,2.3138,1.0943,nan,20.4488,7.1003
