batch_size,prefix_length,branching_factor,depth,effective_depth,num_tree_nodes,num_heads,head_dim,flashinfer_tree_ms,flashinfer_cascade_ms,deft_ms,ragged_ms,speedup_vs_tree,speedup_vs_cascade,speedup_vs_deft,bw_gb_s,bw_util_pct
8,16384,16,28,3,389,32,128,33.02166666666667,12.515366666666665,,12.493733333333333,2.6431999999999998,1.0018,,20.4059,7.085366666666666
8,16384,20,3,2,56,32,128,7.479299999999999,2.2981333333333334,,2.3348666666666666,3.203333333333333,0.9842666666666666,,12.574766666666667,4.366233333333333
8,16384,20,5,2,90,32,128,9.700166666666668,3.071566666666667,,3.099733333333333,3.1293666666666664,0.9909,,15.222666666666667,5.285633333333333
8,16384,20,7,2,121,32,128,10.1616,4.336033333333333,,4.3414,2.3407666666666667,0.9988333333333334,,14.613533333333335,5.074166666666667
8,16384,20,10,2,178,32,128,16.383133333333333,5.961866666666666,,5.968466666666667,2.7449666666666666,0.9989,,15.636266666666666,5.429266666666667
8,16384,20,14,3,248,32,128,17.614766666666668,7.9777,,7.981833333333333,2.2068666666666665,0.9994666666666667,,20.362366666666667,7.070233333333333
8,16384,20,20,3,345,32,128,24.2334,10.864433333333332,,11.115466666666668,2.1801999999999997,0.9775,,20.341733333333334,7.0630999999999995
8,16384,20,28,3,482,32,128,33.349266666666665,15.428566666666667,,15.344299999999999,2.1734333333333336,1.0054666666666667,,20.586533333333335,7.1480999999999995
8,16384,24,3,2,70,32,128,9.062833333333334,2.9233333333333333,,2.948366666666667,3.0738333333333334,0.9914999999999999,,12.447633333333334,4.322066666666667
8,16384,24,5,2,105,32,128,9.851733333333334,3.7302,,3.7749666666666664,2.6097333333333332,0.9881666666666667,,14.582966666666666,5.063533333333333
8,16384,24,7,2,145,32,128,16.388199999999998,5.186166666666666,,5.159166666666667,3.1766666666666663,1.0052666666666668,,14.7361,5.116666666666666
8,16384,24,10,2,213,32,128,17.036966666666668,7.176833333333334,,7.169866666666667,2.3762000000000003,1.0009333333333335,,15.575333333333333,5.4081
8,16384,24,14,3,302,32,128,24.786766666666665,9.567466666666666,,9.505,2.6077333333333335,1.0065666666666668,,20.822599999999998,7.230066666666667
8,16384,24,20,3,423,32,128,32.662533333333336,13.578100000000001,,13.282566666666668,2.459166666666667,1.0223,,20.87163333333333,7.247066666666666
8,16384,24,28,3,589,32,128,43.026266666666665,18.794566666666668,,18.0759,2.380333333333333,1.0397666666666667,,21.354966666666666,7.414933333333333
8,16384,28,3,2,76,32,128,9.361466666666667,2.9328333333333334,,2.9621,3.1604333333333336,0.9901,,13.452,4.6708
8,16384,28,5,2,135,32,128,15.718633333333335,4.651166666666667,,4.572433333333334,3.4377666666666666,1.0172666666666668,,15.480033333333333,5.3750333333333336
8,16384,28,7,2,176,32,128,16.3889,5.840800000000001,,5.8109,2.8207,1.0052333333333332,,15.8816,5.514433333333334
8,16384,28,10,2,249,32,128,18.0152,7.982600000000001,,8.066766666666666,2.2333666666666665,0.9896333333333334,,16.184066666666666,5.619466666666667
8,16384,28,14,2,339,32,128,24.10213333333333,10.913133333333334,,11.1001,2.171333333333333,0.9831666666666666,,16.011933333333335,5.559666666666668
8,16384,28,20,3,494,32,128,33.9307,15.645333333333333,,15.326033333333333,2.2139333333333333,1.0208333333333333,,21.124266666666667,7.3348
8,16384,28,28,3,681,32,128,50.687099999999994,21.979233333333337,,21.155666666666665,2.395966666666667,1.0389666666666666,,21.096566666666664,7.3252
8,32768,4,3,3,29,32,128,14.312100000000001,2.8120333333333334,,2.8288999999999995,5.059233333333333,0.9940000000000001,,6.718299999999999,2.332733333333333
8,32768,4,5,4,32,32,128,16.293566666666667,2.807066666666666,,2.8255,5.7666,0.9935,,8.9067,3.0925999999999996
8,32768,4,7,4,30,32,128,14.183133333333332,2.8054666666666663,,2.8257333333333334,5.019333333333333,0.9928333333333333,,8.349400000000001,2.8991000000000002
